dateStr,long,short,longNum,shortNum,pnl,turnover
20180705,435.25,-434.75,1740.0,1739.0,-0.0008204993443550095,1.4636572044401346
20180706,435.25,-434.75,1740.0,1739.0,0.0037766275707765617,0.9692855430341328
20180709,435.25,-434.75,1740.0,1739.0,6.423304733922056e-05,1.422387262274021
20180710,435.5,-435.0,1741.0,1740.0,-0.0006841547659382583,1.0886939373920965
20180711,435.62503588860176,-435.12503588860176,1742.0,1741.0,-0.00195555520532629,0.9792644320295846
20180712,435.62503588860176,-435.12503588860176,1742.0,1741.0,0.0021967196594221867,1.239032750176069
20180713,435.62503588860176,-435.12503588860176,1742.0,1741.0,-6.9442664094540064e-06,1.2594214836790523
20180716,435.75,-435.25,1742.0,1741.0,0.0006912565954495299,1.0440715504579385
20180717,435.75,-435.25,1742.0,1741.0,0.0004573388326054948,1.174212052767846
20180718,435.75,-435.25,1742.0,1741.0,0.00012336508087533622,1.3272580980289574
20180719,435.75,-435.25,1742.0,1741.0,0.0007187492176235882,1.3406611763795073
20180720,435.75,-435.25,1742.0,1741.0,0.0013249150261540423,1.1440611842232384
20180723,435.87503586800574,-435.37503586800574,1743.0,1742.0,0.0002725148265484657,1.529789725772131
20180724,435.87503586800574,-435.37503586800574,1743.0,1742.0,0.001041594329046749,1.0519615312328834
20180725,435.87503586800574,-435.37503586800574,1743.0,1742.0,0.00290733598925949,1.288066064134359
20180726,435.87503586800574,-435.37503586800574,1743.0,1742.0,-0.0003660284879151983,1.3926607403994635
20180727,435.87503586800574,-435.37503586800574,1743.0,1742.0,0.0003247918021521941,1.1261808606443868
20180730,435.87503586800574,-435.37503586800574,1743.0,1742.0,0.0011883093301565226,1.2371929299743805
20180731,436.0,-435.5,1743.0,1742.0,0.0006805950735388737,1.150884912690372
20180801,436.0,-435.5,1743.0,1742.0,0.0007698246562403838,1.3657524762238702
20180802,436.0,-435.5,1743.0,1742.0,0.0004942334032446013,1.2673137843312585
20180803,436.0,-435.5,1743.0,1742.0,-0.0024180974147999506,0.9883662488430458
20180806,436.0,-435.5,1743.0,1742.0,0.00042726414894355487,1.0797869104005466
20180807,436.1250358474333,-435.6250358474333,1744.0,1743.0,0.0004376005736944602,0.9454429833698085
20180808,436.1250358474333,-435.6250358474333,1744.0,1743.0,-0.0005640712911922892,1.5947896418930427
20180809,436.1250358474333,-435.6250358474333,1744.0,1743.0,0.003089751012198719,1.6268525016829967
20180810,436.1250358474333,-435.6250358474333,1744.0,1743.0,-0.0010819235793326069,1.750076718783038
20180813,436.25,-435.75,1744.0,1743.0,-0.0005060113091258714,0.8211961102497386
20180814,436.25,-435.75,1744.0,1743.0,0.0009590192347488499,0.8685809812156806
20180815,436.25,-435.75,1744.0,1743.0,7.407306759906352e-05,1.4310563020651859
20180816,436.25,-435.75,1744.0,1743.0,-0.00019006290773142948,1.15852075473027
20180817,436.25,-435.75,1744.0,1743.0,-0.0013538185348380433,1.4288714952868966
20180820,436.25,-435.75,1744.0,1743.0,0.0035555207474614863,1.3590757037244428
20180821,436.25,-435.75,1744.0,1743.0,0.00034180460327503694,1.4873832682911814
20180822,436.25,-435.75,1744.0,1743.0,-0.00017969194851495484,1.177283157460193
20180823,436.25,-435.75,1744.0,1743.0,0.000795992519169601,1.4625991390784798
20180824,436.25,-435.75,1744.0,1743.0,-1.3466643170837074e-05,1.5405006162538977
20180827,436.37503582688447,-435.87503582688447,1745.0,1744.0,0.001738345031337362,1.3367456120610268
20180828,436.5,-436.0,1745.0,1744.0,0.00017176412399005393,1.3945242436682983
20180829,436.87503578585745,-436.37503578585745,1747.0,1746.0,-0.0002443693644455713,1.3395255007989593
20180830,436.87503578585745,-436.37503578585745,1747.0,1746.0,-0.001985384204528957,1.2504241827122893
20180831,436.87503578585745,-436.37503578585745,1747.0,1746.0,-0.002667025445012683,1.1751421052178432
20180903,437.0,-436.5,1747.0,1746.0,0.0021508455885506086,1.1088157259223301
20180904,437.1250357653791,-436.6250357653791,1748.0,1747.0,0.00055032348252943,1.3220408305824822
20180905,437.1250357653791,-436.6250357653791,1748.0,1747.0,-0.00022263435390858146,1.230368257630206
20180906,437.1250357653791,-436.6250357653791,1748.0,1747.0,0.0003362019104039063,1.5061354288645252
20180907,437.1250357653791,-436.6250357653791,1748.0,1747.0,-4.8497667005467995e-05,1.2265850960899785
20180910,437.1250357653791,-436.6250357653791,1748.0,1747.0,0.0009708387818273359,1.4095950896977594
20180911,437.25,-436.75,1748.0,1747.0,0.0013456596056363767,1.1602948277363119
20180912,437.25,-436.75,1748.0,1747.0,7.402470973450501e-05,1.425530715238142
20180913,437.3750357449242,-436.8750357449242,1749.0,1748.0,-2.4377797232552232e-05,1.2739159160230462
20180914,437.3750357449242,-436.8750357449242,1749.0,1748.0,-0.0018741824245351018,1.0848390446129208
20180917,437.3750357449242,-436.8750357449242,1749.0,1748.0,0.00042633677631640475,1.2069770041823853
20180918,437.5,-437.0,1749.0,1748.0,0.003182689612086979,1.0461042994093916
20180919,437.6250357244927,-437.1250357244927,1750.0,1749.0,0.0003574058380806524,1.5445838126856843
20180920,437.75,-437.25,1750.0,1749.0,0.0007997955222056546,0.8384712278981173
20180921,437.75,-437.25,1750.0,1749.0,0.002254781603557396,1.4340911624320998
20180925,438.0,-437.5,1751.0,1750.0,-3.822787835979164e-05,1.444569173320243
20180926,438.1250356836997,-437.6250356836997,1752.0,1751.0,0.0003610444260163238,1.1721816110925973
20180927,438.3750356633381,-437.8750356633381,1753.0,1752.0,0.0007201938043151488,1.1840532215755797
20180928,438.3750356633381,-437.8750356633381,1753.0,1752.0,-0.0025846698438566082,1.2827811865869696
20181008,438.3750356633381,-437.8750356633381,1753.0,1752.0,-0.0013254310014766861,1.4953379880816227
20181009,438.3750356633381,-437.8750356633381,1753.0,1752.0,0.002744686333877834,1.4806008740556655
20181010,438.3750356633381,-437.8750356633381,1753.0,1752.0,-0.0006667774560619455,1.132886605486524
20181011,438.3750356633381,-437.8750356633381,1753.0,1752.0,-0.0004333163789574188,1.1242312400186443
20181012,438.3750356633381,-437.8750356633381,1753.0,1752.0,0.002811205711565573,1.3944361104007685
20181015,438.3750356633381,-437.8750356633381,1753.0,1752.0,-7.549045908293583e-05,1.2283222790153936
20181016,438.5,-438.0,1753.0,1752.0,-0.0015820966271389149,1.288678826862019
20181017,438.6250356429997,-438.1250356429997,1754.0,1753.0,0.0019715084960923905,1.0690088669966444
20181018,438.6250356429997,-438.1250356429997,1754.0,1753.0,-0.0006932879567122308,1.1545941444909733
20181019,438.6250356429997,-438.1250356429997,1754.0,1753.0,0.003348376130907837,1.0690471476903924
20181022,438.75,-438.25,1754.0,1753.0,-0.0007128168790865046,1.5882315565174263
20181023,438.75,-438.25,1754.0,1753.0,0.001318242344379926,0.5733472737910805
20181024,438.87503562268455,-438.37503562268455,1755.0,1754.0,-0.0026146121471447414,1.6667253432647362
20181025,438.87503562268455,-438.37503562268455,1755.0,1754.0,0.0001989015764381312,1.2367218601544778
20181026,438.87503562268455,-438.37503562268455,1755.0,1754.0,0.001682258139885073,1.3115646401021281
20181029,439.0,-438.5,1755.0,1754.0,0.0005185004644523634,1.5624296223184002
20181030,439.0,-438.5,1755.0,1754.0,0.0022275296017385086,1.1111775104901132
20181031,439.0,-438.5,1755.0,1754.0,0.0019393999729626831,1.5253231785599066
20181101,439.0,-438.5,1755.0,1754.0,0.0001562720766102874,0.9880619330357385
20181102,439.0,-438.5,1755.0,1754.0,-9.672857631779375e-05,1.2705297767576504
20181105,439.0,-438.5,1755.0,1754.0,0.002453368249247083,1.268784488991994
20181106,439.0,-438.5,1755.0,1754.0,0.0008880801603409101,1.4374866831429507
20181107,439.0,-438.5,1755.0,1754.0,0.0005715693379710501,1.2534828840235552
20181108,439.1250356023925,-438.6250356023925,1756.0,1755.0,0.0013099068553757923,1.3460336156654094
20181109,439.1250356023925,-438.6250356023925,1756.0,1755.0,0.0006701237931908237,1.2295574233288649
20181112,439.25,-438.75,1756.0,1755.0,0.0012198541069711414,1.3674349127055705
20181113,439.25,-438.75,1756.0,1755.0,0.00046036540476699327,1.2223438844612464
20181114,439.25,-438.75,1756.0,1755.0,-0.00282156998779156,0.8499758924220532
20181115,439.25,-438.75,1756.0,1755.0,0.0004941272873858205,1.396271527553688
20181116,439.37503558212353,-438.87503558212353,1757.0,1756.0,0.0008063208049663363,1.265775422881806
20181119,439.5,-439.0,1757.0,1756.0,0.003751356756500851,1.2453651259253011
20181120,439.5,-439.0,1757.0,1756.0,0.0012776910102951736,1.3091887477638648
20181121,439.5,-439.0,1757.0,1756.0,0.00038317938513473225,1.3817692294564192
20181122,439.5,-439.0,1757.0,1756.0,0.001208562130212306,1.5731311330941236
20181123,439.5,-439.0,1757.0,1756.0,-0.001770958513761963,1.4344971210075341
20181126,439.5,-439.0,1757.0,1756.0,-0.0003623780813739887,1.1728428823689319
20181127,439.5,-439.0,1757.0,1756.0,0.0009793069278983269,1.1734803267126168
20181128,439.5,-439.0,1757.0,1756.0,0.00056961075343571,1.291065290362023
20181129,439.62503556187767,-439.12503556187767,1758.0,1757.0,-0.0005465779658903516,1.351723429077985
20181130,439.8750355416548,-439.3750355416548,1759.0,1758.0,0.002642675025582384,1.550296798930404
20181203,440.0,-439.5,1759.0,1758.0,0.0020734527940648286,1.583903524524579
20181204,440.0,-439.5,1759.0,1758.0,0.00018188457087211975,1.1740482758587236
20181205,440.0,-439.5,1759.0,1758.0,0.00024055696827455283,1.225985208467353
20181206,440.12503552145495,-439.62503552145495,1760.0,1759.0,-0.0008300545499086861,1.1201019962608485
20181207,440.12503552145495,-439.62503552145495,1760.0,1759.0,0.0007156215378248442,1.5002039173309978
20181210,440.12503552145495,-439.62503552145495,1760.0,1759.0,0.0007484583562927063,1.1832642892700695
20181211,440.12503552145495,-439.62503552145495,1760.0,1759.0,0.0017611257577604404,1.2742919566627848
20181212,440.12503552145495,-439.62503552145495,1760.0,1759.0,-0.0001262453385621025,1.3337423626142264
20181213,440.12503552145495,-439.62503552145495,1760.0,1759.0,4.182191001508937e-05,1.3265401011698228
20181214,440.25,-439.75,1760.0,1759.0,0.0006286155792370341,1.3953594374756404
20181217,440.25,-439.75,1760.0,1759.0,0.0010249516174728915,1.4451656189637083
20181218,440.25,-439.75,1760.0,1759.0,-5.730221771071747e-05,1.3011342832127253
20181219,440.25,-439.75,1760.0,1759.0,-0.0005142465048936918,1.3095512788511947
20181220,440.25,-439.75,1760.0,1759.0,0.00039830778212612914,1.2636337973158625
20181221,440.25,-439.75,1760.0,1759.0,-0.0011980454384060498,1.3189916673805626
20181224,440.25,-439.75,1760.0,1759.0,-0.0005449410931081707,1.1762128613014613
20181225,440.37503550127803,-439.87503550127803,1761.0,1760.0,-0.0012499337257176968,1.3138426125672902
20181226,440.37503550127803,-439.87503550127803,1761.0,1760.0,0.0011899902779950477,0.9676329080100463
20181227,440.37503550127803,-439.87503550127803,1761.0,1760.0,-0.001524848045860852,1.334392858283908
20181228,440.37503550127803,-439.87503550127803,1761.0,1760.0,-0.0005566817213297825,1.1493812257408107
20190102,440.62503548112403,-440.12503548112403,1762.0,1761.0,-0.0011690381745700965,1.1927159657501003
20190103,440.62503548112403,-440.12503548112403,1762.0,1761.0,0.0003127836070719349,1.3794859197055283
20190104,440.75,-440.25,1762.0,1761.0,0.001310068760092072,1.0674954139384571
20190107,440.75,-440.25,1762.0,1761.0,0.0015020294703244688,1.5587640253938395
20190108,440.75,-440.25,1762.0,1761.0,0.0013859090071619432,0.9708885790606196
20190109,441.0,-440.5,1763.0,1762.0,0.0004750924870372472,1.3601287613114066
20190110,441.0,-440.5,1763.0,1762.0,0.000275030936638386,1.3366799810301446
20190111,441.0,-440.5,1763.0,1762.0,0.0008874058573344353,1.280555490333009
20190114,441.12503544088463,-440.62503544088463,1764.0,1763.0,0.0014652718103957071,1.299578537714242
20190115,441.12503544088463,-440.62503544088463,1764.0,1763.0,0.002225969112420772,1.4950971581398742
20190116,441.12503544088463,-440.62503544088463,1764.0,1763.0,0.0006723481139962986,1.6109047230314857
20190117,441.37503542079907,-440.87503542079907,1765.0,1764.0,-2.27292300762974e-06,1.1555337975883762
20190118,441.62503540073635,-441.12503540073635,1766.0,1765.0,0.002147559401805488,1.331655176814639
20190121,441.75,-441.25,1766.0,1765.0,-0.0005357844462461486,1.488175702064414
20190122,441.8750353806963,-441.3750353806963,1767.0,1766.0,-0.0011386122656199338,1.1237607801712075
20190123,442.0,-441.5,1767.0,1766.0,0.00016386532735999026,1.3756278264742576
20190124,442.1250353606789,-441.6250353606789,1768.0,1767.0,0.00043668073353964125,1.3297604948131903
20190125,442.1250353606789,-441.6250353606789,1768.0,1767.0,-0.00030572523219627324,1.3002271521294684
20190128,442.25,-441.75,1768.0,1767.0,-0.0008679782514284459,1.2486494823087744
20190129,442.3750353406842,-441.8750353406842,1769.0,1768.0,9.312439755168123e-05,1.2126964670185694
20190130,442.5,-442.0,1769.0,1768.0,0.00037102167408876487,1.1671235574510015
20190131,442.6250353207121,-442.1250353207121,1770.0,1769.0,-0.0009937992790704777,1.236912313906815
20190201,442.6250353207121,-442.1250353207121,1770.0,1769.0,0.0026106534997437057,1.2225047380912728
20190211,442.75,-442.25,1770.0,1769.0,0.0008030408511153567,1.477334622811254
20190212,442.75,-442.25,1770.0,1769.0,0.00010521932340116537,0.8112714502619579
20190213,442.75,-442.25,1770.0,1769.0,-0.00011457552495925359,1.0341851059292977
20190214,442.75,-442.25,1770.0,1769.0,-0.0002924451070539882,1.1226126215119077
20190215,442.75,-442.25,1770.0,1769.0,-0.00040001513881570555,1.1250768002689764
20190218,442.8750353007625,-442.3750353007625,1771.0,1770.0,-0.0002404091524112308,1.453876445803821
20190219,443.0,-442.5,1771.0,1770.0,0.00015243800518526012,1.5266985692999488
20190220,443.0,-442.5,1771.0,1770.0,0.0009423842321934547,1.5098238486673339
20190221,443.0,-442.5,1771.0,1770.0,0.0013403487236492268,1.225692657723462
20190222,443.0,-442.5,1771.0,1770.0,0.0014128140476460903,1.2789113050742824
20190225,443.25,-442.75,1772.0,1771.0,0.0027486026299209715,1.2317450307454885
20190226,443.25,-442.75,1772.0,1771.0,0.0010414212880957,0.8559954193696017
20190227,443.3750352609309,-442.8750352609309,1773.0,1772.0,0.002185371082262006,1.4440948427200193
20190228,443.3750352609309,-442.8750352609309,1773.0,1772.0,0.003012835787518264,1.2536933094279723
20190301,443.3750352609309,-442.8750352609309,1773.0,1772.0,0.0022675449574480876,1.4635859736280683
20190304,443.5,-443.0,1773.0,1772.0,0.0011097699563251341,1.3144092550112851
20190305,443.5,-443.0,1773.0,1772.0,0.001083476655223568,1.2418347930466702
20190306,443.5,-443.0,1773.0,1772.0,0.0004806591683696737,1.12789317680323
20190307,443.5,-443.0,1773.0,1772.0,0.0034817600420781612,1.2734488028785225
20190308,443.5,-443.0,1773.0,1772.0,0.005431937485703493,1.122432862508519
20190311,443.5,-443.0,1773.0,1772.0,0.002544192976951803,1.3096960412316858
20190312,443.62503524104875,-443.12503524104875,1774.0,1773.0,-0.0014953837313847046,1.4853357909624365
20190313,443.62503524104875,-443.12503524104875,1774.0,1773.0,-0.0002578347619272593,1.2509601548320335
20190314,443.62503524104875,-443.12503524104875,1774.0,1773.0,-0.00027739537161857505,1.4081078032885335
20190315,443.75,-443.25,1774.0,1773.0,0.0028542143971898035,1.1412439752408732
20190318,443.8750352211891,-443.3750352211891,1775.0,1774.0,0.0019991912592313534,1.2860729181804869
20190319,443.8750352211891,-443.3750352211891,1775.0,1774.0,-0.0012476239128236743,1.1925943002964663
20190320,444.0,-443.5,1775.0,1774.0,0.00048504322867735754,1.4253645089880718
20190321,444.0,-443.5,1775.0,1774.0,0.0009883177912822622,1.3251092605379886
20190322,444.0,-443.5,1775.0,1774.0,-0.0006114237798940704,1.3444315896394037
20190325,444.12503520135175,-443.62503520135175,1776.0,1775.0,0.002932944313058656,1.2359216756776938
20190326,444.25,-443.75,1776.0,1775.0,-0.0009450154070500044,1.2522407598725658
20190327,444.5,-444.0,1777.0,1776.0,0.0006884174070669747,1.3363252088517912
20190328,444.5,-444.0,1777.0,1776.0,0.0007656290955589862,1.2442728919624755
20190329,444.625035161744,-444.125035161744,1778.0,1777.0,0.0016561359802898246,1.2690883289141093
20190401,444.75,-444.25,1778.0,1777.0,0.0007684193412806628,1.3050403869988323
20190402,444.75,-444.25,1778.0,1777.0,0.0007528846519593199,0.898511035900491
20190403,444.87503514197357,-444.37503514197357,1779.0,1778.0,-0.00014332762502598188,1.3506173263929557
20190404,444.87503514197357,-444.37503514197357,1779.0,1778.0,0.00010716778330941866,1.2964156364601984
20190408,444.87503514197357,-444.37503514197357,1779.0,1778.0,0.00199788792978108,1.3055205715042986
20190409,444.87503514197357,-444.37503514197357,1779.0,1778.0,-0.0002694779913127415,1.1800913628654184
20190410,444.87503514197357,-444.37503514197357,1779.0,1778.0,0.001823695700820748,1.4562330621028738
20190411,444.87503514197357,-444.37503514197357,1779.0,1778.0,0.002358297742809213,1.2445457009002112
20190412,444.87503514197357,-444.37503514197357,1779.0,1778.0,0.0018035965171362498,1.3904335328950574
20190415,445.0,-444.5,1779.0,1778.0,0.0005094741140902531,1.2709982927789296
20190416,445.25,-444.75,1780.0,1779.0,0.0006430161775773553,1.3415101165886572
20190417,445.3750351024993,-444.8750351024993,1781.0,1780.0,0.00033515324511538646,1.5444589914789282
20190418,445.3750351024993,-444.8750351024993,1781.0,1780.0,0.0013444358117574123,1.2099725164212154
20190419,445.3750351024993,-444.8750351024993,1781.0,1780.0,-0.0005365404150026773,1.2594777767229373
20190422,445.5,-445.0,1781.0,1780.0,0.0030410318026088505,1.2985783303986715
20190423,445.6250350827954,-445.1250350827954,1782.0,1781.0,0.0005262891216506649,1.3423994084881938
20190424,445.6250350827954,-445.1250350827954,1782.0,1781.0,-0.0005027745610056743,1.1956675193722246
20190425,445.6250350827954,-445.1250350827954,1782.0,1781.0,0.0009705388171040042,1.4238638726676496
20190426,445.75,-445.25,1782.0,1781.0,0.0005095398490986454,1.394035595798346
20190429,445.8750350631136,-445.3750350631136,1783.0,1782.0,0.0020366043549013024,1.19082719870882
20190430,446.0,-445.5,1783.0,1782.0,-0.00400131812918517,1.2108194831224104
20190506,446.0,-445.5,1783.0,1782.0,-0.0007271004859659193,1.385816726638363
20190507,446.0,-445.5,1783.0,1782.0,0.0009409454629319448,1.4210919155898605
20190508,446.0,-445.5,1783.0,1782.0,0.002502645624382625,1.3542238866805003
20190509,446.12503504345386,-445.62503504345386,1784.0,1783.0,0.00036865447826426277,1.1089620683091679
20190510,446.25,-445.75,1784.0,1783.0,0.0019832751242253675,1.3179801986329305
20190513,446.37503502381617,-445.87503502381617,1785.0,1784.0,-0.0011052741750222435,1.4322728845786954
20190514,446.25,-445.75,1784.0,1783.0,0.00029201415976453683,1.2343370222504495
20190515,446.25,-445.75,1784.0,1783.0,0.00165256148726635,1.345840923961918
20190516,446.25,-445.75,1784.0,1783.0,-4.292556562066584e-05,1.2158730539742486
20190517,446.5,-446.0,1785.0,1784.0,-0.0022314363974677374,1.1359084739118073
20190520,446.6250350042005,-446.1250350042005,1786.0,1785.0,0.003228735455275012,1.3035880844018974
20190521,446.6250350042005,-446.1250350042005,1786.0,1785.0,0.0006028898145562453,1.2324187655528798
20190522,446.75,-446.25,1786.0,1785.0,0.0007627290163164779,1.4148745245388106
20190523,447.0,-446.5,1787.0,1786.0,0.0006700995174843787,1.3780836771592326
20190524,447.25,-446.75,1788.0,1787.0,0.0012171399326471113,1.185233838153506
20190527,447.25,-446.75,1788.0,1787.0,0.0026676778038871732,1.3342477468028546
20190528,447.25,-446.75,1788.0,1787.0,-0.0010043824191302648,1.2964143293528803
20190529,447.25,-446.75,1788.0,1787.0,-0.000804092040317601,1.2908656412826023
20190530,447.25,-446.75,1788.0,1787.0,-0.0031553748760649518,1.151733540930703
20190531,447.25,-446.75,1788.0,1787.0,-0.0001869418797006469,1.1633137776828961
20190603,447.375034945485,-446.875034945485,1789.0,1788.0,0.00030764172226680105,1.213888320128677
20190604,447.375034945485,-446.875034945485,1789.0,1788.0,5.354686287856338e-05,1.3846530740462948
20190605,447.375034945485,-446.875034945485,1789.0,1788.0,-0.0004405739636380579,1.1791301698425312
20190606,447.375034945485,-446.875034945485,1789.0,1788.0,-0.0011967885156221715,1.035194158629404
20190610,447.5,-447.0,1789.0,1788.0,0.0016551230732890967,1.0879592881989189
20190611,447.5,-447.0,1789.0,1788.0,0.0003157510175741925,1.486650229007993
20190612,447.5,-447.0,1789.0,1788.0,1.2984451387702345e-05,1.0526696839097354
20190613,447.5,-447.0,1789.0,1788.0,-0.0008184039824935042,1.4141829503013195
20190614,447.5,-447.0,1789.0,1788.0,-1.3085663835510353e-05,1.3438492348961992
20190617,447.625034925957,-447.125034925957,1790.0,1789.0,0.0008680943565648356,1.3486831168783369
20190618,447.625034925957,-447.125034925957,1790.0,1789.0,0.0009236279613924845,1.3268931063984084
20190619,447.75,-447.25,1790.0,1789.0,7.463473045695595e-05,1.3179307226074122
20190620,447.8750349064507,-447.3750349064507,1791.0,1790.0,0.0018533972232000605,1.330954642563076
20190621,448.0,-447.5,1791.0,1790.0,0.0005416477852067761,1.4560817080935575
20190624,448.25,-447.75,1792.0,1791.0,-5.588056686076787e-07,1.157936835779728
20190625,448.25,-447.75,1792.0,1791.0,0.0006600843893848052,1.3823484948996037
20190626,448.25,-447.75,1792.0,1791.0,-0.0002386416864619727,1.2546187101016464
20190627,448.3750348675035,-447.8750348675035,1793.0,1792.0,-0.0008353523310580691,1.411233921990427
20190628,448.5,-448.0,1793.0,1792.0,-4.48154883165193e-05,1.120843087418204
20190701,448.62503484806246,-448.12503484806246,1794.0,1793.0,0.0020314769182124322,1.2831488319223745
20190702,448.62503484806246,-448.12503484806246,1794.0,1793.0,0.00047797149467017743,1.3947157538615287
20190703,448.62503484806246,-448.12503484806246,1794.0,1793.0,0.00012878773191866413,1.1941168021235449
20190704,448.62503484806246,-448.12503484806246,1794.0,1793.0,0.0015088021227474334,1.3103590945844168
20190705,448.62503484806246,-448.12503484806246,1794.0,1793.0,-0.00030330309915474474,1.043904455427752
20190708,448.8750348286431,-448.3750348286431,1795.0,1794.0,0.00040744039180607436,1.4814826063669466
20190709,448.8750348286431,-448.3750348286431,1795.0,1794.0,0.0009887516781685363,1.4349374931958532
20190710,448.8750348286431,-448.3750348286431,1795.0,1794.0,0.0005412773096378719,1.3647859437864942
20190711,448.8750348286431,-448.3750348286431,1795.0,1794.0,-0.00037069082821429436,1.2903600361043628
20190712,448.8750348286431,-448.3750348286431,1795.0,1794.0,0.0005812567640184636,1.1886630373657248
20190715,449.0,-448.5,1795.0,1794.0,0.001175893978408303,1.3040389174480493
20190716,449.12503480924534,-448.62503480924534,1796.0,1795.0,0.0006913488586177798,1.290761052040987
20190717,449.25,-448.75,1796.0,1795.0,-5.697238718382555e-05,1.1994824951384095
20190718,449.25,-448.75,1796.0,1795.0,0.0004977205848074148,1.2392376895085429
20190719,449.25,-448.75,1796.0,1795.0,-0.0018879790588813006,1.2127819942293976
20190722,449.25,-448.75,1796.0,1795.0,7.683084350008023e-05,1.2760367782560635
20190723,452.3750345590268,-451.8750345590268,1809.0,1808.0,0.0017540933575906758,1.2502444122526717
20190724,452.5,-452.0,1809.0,1808.0,0.0005073279690245039,1.497492966364509
20190725,452.5,-452.0,1809.0,1808.0,-9.400734239339856e-05,0.9182210062050337
20190726,452.62503453992815,-452.12503453992815,1810.0,1809.0,0.00022017925451357984,0.9909372921340468
20190729,452.8750345208506,-452.3750345208506,1811.0,1810.0,0.0007970350893807938,1.191709349568387
20190730,453.0,-452.5,1811.0,1810.0,-0.000732266885860808,1.240629769156833
20190731,453.1250345017941,-452.6250345017941,1812.0,1811.0,-6.281746526468675e-05,1.2974919817350188
20190801,453.1250345017941,-452.6250345017941,1812.0,1811.0,-0.001470611316709381,1.276971970409195
20190802,453.1250345017941,-452.6250345017941,1812.0,1811.0,0.0006775338285382968,1.0889247222675056
20190805,453.25,-452.75,1812.0,1811.0,-0.003376937262622115,1.008781474330547
20190806,453.3750344827586,-452.8750344827586,1813.0,1812.0,0.0006775356708566718,1.3373692327872901
20190807,453.5,-453.0,1813.0,1812.0,0.0004102916759811539,1.36761054808269
20190808,453.5,-453.0,1813.0,1812.0,3.439021168797447e-06,1.3000212688360375
20190809,453.75,-453.25,1814.0,1813.0,-0.0006780417730031664,1.315418559755805
20190812,454.0,-453.5,1815.0,1814.0,0.0004261766282002478,1.3425526972100879
20190813,454.12503442577804,-453.62503442577804,1816.0,1815.0,-0.00040738087948836207,1.531955020370917
20190814,454.12503442577804,-453.62503442577804,1816.0,1815.0,-0.002094201593685896,1.1099927881206995
20190815,454.12503442577804,-453.62503442577804,1816.0,1815.0,0.00039773228821105185,1.2279866922314093
20190816,454.25,-453.75,1816.0,1815.0,0.0007969850120010859,1.3186393446638434
20190819,454.25,-453.75,1816.0,1815.0,0.001603644873858538,1.1066298669158317
20190820,454.25,-453.75,1816.0,1815.0,-0.0012761169157983999,1.1141028065252159
20190821,454.25,-453.75,1816.0,1815.0,5.1390119093245446e-05,1.3054609651927203
20190822,454.25,-453.75,1816.0,1815.0,0.00019009352575501625,1.2560639044934674
20190823,454.25,-453.75,1816.0,1815.0,-0.0006424301937811867,1.319961460465255
20190826,454.37503440682633,-453.87503440682633,1817.0,1816.0,0.0008935154737904731,1.1114801171036293
20190827,454.6250343878955,-454.1250343878955,1818.0,1817.0,-9.608646748004936e-05,1.3161901547664077
20190828,454.6250343878955,-454.1250343878955,1818.0,1817.0,0.0009285986735589329,1.1263161656086478
20190829,454.87503436898544,-454.37503436898544,1819.0,1818.0,0.0001829795324938114,1.2213993925361337
20190830,454.87503436898544,-454.37503436898544,1819.0,1818.0,0.0006167724091969478,1.3236266640423207
20190902,455.0,-454.5,1819.0,1818.0,0.001239833214080382,1.1612149713107336
20190903,455.0,-454.5,1819.0,1818.0,-3.977577397921723e-05,1.4638382250708686
20190904,455.0,-454.5,1819.0,1818.0,0.001530081084166134,0.9709377753801575
20190905,455.0,-454.5,1819.0,1818.0,0.00022515485176622632,1.2472444400527505
20190906,455.1250343500962,-454.6250343500962,1820.0,1819.0,0.0001021608220176419,1.30469498442852
20190909,455.25,-454.75,1820.0,1819.0,0.0011951680462891317,1.348142772085433
20190910,455.3750343312277,-454.8750343312277,1821.0,1820.0,-0.000960911878605267,1.395556398128923
20190911,455.3750343312277,-454.8750343312277,1821.0,1820.0,0.00024557979642899936,1.4047552272009052
20190912,455.3750343312277,-454.8750343312277,1821.0,1820.0,0.0012004714290928878,1.1383785069421473
20190916,455.3750343312277,-454.8750343312277,1821.0,1820.0,0.0009089455930089384,1.3776413321744
20190917,455.3750343312277,-454.8750343312277,1821.0,1820.0,-0.00016921618950816613,1.270733602712816
20190918,455.5,-455.0,1821.0,1820.0,0.0019977900163866916,1.2676693872163103
20190919,455.5,-455.0,1821.0,1820.0,-0.0005882377832511949,1.291224219852264
20190920,455.5,-455.0,1821.0,1820.0,-0.0007387703602852414,1.1803833487474036
20190923,455.6250343123799,-455.1250343123799,1822.0,1821.0,0.0008271097218518165,1.245755506916483
20190924,455.6250343123799,-455.1250343123799,1822.0,1821.0,5.214523616836088e-05,1.2301841113485192
20190925,455.6250343123799,-455.1250343123799,1822.0,1821.0,0.0006044286352375559,1.2203891891769865
20190926,455.8750342935528,-455.3750342935528,1823.0,1822.0,-0.00012334372692785812,1.428004113945273
20190927,455.8750342935528,-455.3750342935528,1823.0,1822.0,-4.399751199357692e-05,0.8763406791686579
20190930,456.0,-455.5,1823.0,1822.0,0.0002843445186227533,1.5873709940959386
20191008,456.37503425596054,-455.87503425596054,1825.0,1824.0,0.0009765848781811024,1.471291659111799
